142.551736609837,26.25477997649939,689.3134716143933,-0.16998595011118814,1.6078968155354163,144.9493397090678,158.85723479874164,142.551736609837,177.68313841442915,0.0,1.0,26.25477997649939,0.6471387113331245,0.0
153.59744615228269,32.09403472246328,1030.0270647666784,-0.20476726863743205,1.628806466820974,156.91463452868268,195.30057391613366,153.59744615228269,195.94111452995597,0.0,1.0,32.09403472246328,0.6079176915386356,0.0
129.58091949596005,17.374125850003903,301.8602490517738,-0.2726669809964174,1.682249520167464,130.7404870209311,107.2920889910292,129.58091949596005,151.91497327844354,0.0,1.0,17.374125850003903,0.513021094344391,0.0
169.86825162514538,41.92063349697051,1757.339512787326,-0.18923321313078337,1.619201610698685,174.96446045689115,254.48728345576671,169.86825162514538,225.51949627798595,0.0,1.0,41.92063349697051,0.6232865318666867,0.0
172.0244746142902,40.92611716274904,1674.9470660190614,-0.24502915958921545,1.652850184989844,176.8258095763784,250.24682398649918,172.0244746142902,225.07364993788025,0.0,1.0,40.92611716274904,0.5709567777451549,0.0
183.48415828105317,48.28150031716089,2331.103272876007,-0.24103826762444966,1.6469893087811465,189.73017581023473,294.48177776548346,183.48415828105317,246.10642969938385,0.0,1.0,48.28150031716089,0.5862742755839946,0.0
177.7654933647503,44.16563789706198,1950.6035708543973,-0.2649116242740394,1.666879475028037,183.16979609659307,270.83385154750613,177.7654933647503,234.53976840400543,0.0,1.0,44.16563789706198,0.5569504170534384,0.0
155.70294959047513,32.5838966953362,1061.7103238523412,-0.26269128119139074,1.6707911161454774,159.07582731209158,200.43050812029418,155.70294959047513,197.7050306824304,0.0,1.0,32.5838966953362,0.5362624423003812,0.0
144.97108197272433,27.596223849842502,761.5515707706161,-0.28673211578581737,1.6838281246195834,147.57427343244137,169.89347493789563,144.97108197272433,180.11096543398455,0.0,1.0,27.596223849842502,0.5263152019150348,0.0
132.68734465511298,21.721182570827587,471.80977227522413,-0.25306401495458414,1.669209370034236,134.45349085799134,133.83989861788956,132.68734465511298,160.8557519627672,0.0,1.0,21.721182570827587,0.5302450088680698,0.0
153.14259984732564,34.96188237283298,1222.3332190518097,-0.22419079017905766,1.6454839323568953,157.0827460514041,213.9597144649018,153.14259984732564,198.96156174844558,0.0,1.0,34.96188237283298,0.5736548152294881,0.0
151.56837128315595,34.38194372951431,1182.1180546194885,-0.22649445345551433,1.6473282078273623,155.41907613947555,210.53913653658734,151.56837128315595,196.58932663470364,0.0,1.0,34.38194372951431,0.5692713909743619,0.0
150.50863761711727,34.89429288106721,1217.611675669698,-0.2224137792612533,1.6377871864866376,154.50068502446976,212.6568422642162,150.50863761711727,196.16754515092757,0.0,1.0,34.89429288106721,0.5928876846057313,0.0
148.57832591801767,33.84976608696258,1145.806664142082,-0.21841376260485665,1.6411523708814355,152.38545073839154,206.90774673071803,148.57832591801767,193.03933369615024,0.0,1.0,33.84976608696258,0.5809901111691625,0.0
130.7530025324929,24.59422952839728,604.8761260954885,-0.22020814356529603,1.6424978337475817,133.04594618911764,150.39292804990458,130.7530025324929,163.0344797148438,0.0,1.0,24.59422952839728,0.5792479446670864,0.0
113.1965237742108,13.925771631686455,193.92711553788325,-0.2690917049817791,1.6821602309173902,114.04990184170855,86.08235881920153,113.1965237742108,131.14052391631608,0.0,1.0,13.925771631686455,0.5078485452728222,0.0
128.60139088096074,24.28515219476193,589.7686171227502,-0.21105624887917052,1.6362800028027813,130.87431510285126,148.2570965406381,128.60139088096074,160.59448225212606,0.0,1.0,24.28515219476193,0.5895460897810618,0.0
140.96769965585284,31.59176541488852,998.0396420293465,-0.20365521129786693,1.628414109861686,144.4642931256443,192.23288168071042,140.96769965585284,182.66304926526402,0.0,1.0,31.59176541488852,0.6079928682829312,0.0
124.14085668229642,22.10141319099904,488.47246503926635,-0.23300473226405333,1.647706902896892,126.09292114489904,135.01129404080706,124.14085668229642,152.95755269996735,0.0,1.0,22.10141319099904,0.5756788805346417,0.0
125.06534145610321,23.096164457618077,533.4328126533405,-0.21404163967607273,1.6386351773663301,127.18007881026426,141.09330125106925,125.06534145610321,155.46132178261433,0.0,1.0,23.096164457618077,0.5834281609908515,0.0
167.46716653834835,49.054464486805365,2406.340486087249,-0.160574385670938,1.6032451779422272,174.50384624549153,296.4557055125267,167.46716653834835,233.36513995355338,0.0,1.0,49.054464486805365,0.6551069301479776,0.0
121.2061818943618,21.162092853631627,447.83417394572683,-0.22448093487391957,1.646671863797157,123.03972002306755,129.59497537732938,121.2061818943618,148.94857999231024,0.0,1.0,21.162092853631627,0.5704420088858582,0.0
131.8071248034039,27.193315279323937,739.4763958807126,-0.21549272498098673,1.6385543150812785,134.583039588281,166.07226898437972,131.8071248034039,167.55971964017863,0.0,1.0,27.193315279323937,0.5864783491244215,0.0
130.34504093823864,26.3865985901149,696.2525851558537,-0.21758122015193226,1.6405718174221708,132.98903068428973,161.2690298472749,130.34504093823864,165.01379135499963,0.0,1.0,26.3865985901149,0.5817014048644766,0.0
